stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
RLNDDBNS:4,MTD6641,Roland & Dobbins (NW Corner),,40.14168500000001,-88.2733,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rlnddbns,0,
GWNCHCH:2,MTD5643,Goodwin & Church (SE Corner),,40.11817833,-88.22404167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/gwmchch,0,
1STDAN:5,MTD4361,First & Daniel (NE Far Side),,40.108166,-88.238626,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/1stdan,0,
CSQRKNCH:4,MTD6556,Country Squire & Kinch (NW Corner),,40.10258000000001,-88.18144332999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/csqrknch,0,
PLAMATS:1,MTD1553,Paula & Mattis (NE Corner),,40.13613,-88.27694833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/plamats,0,
NVGRGPL:3,MTD4044,Nevada & Gregory Pl. (SW Corner),,40.10594333,-88.22166167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/nvgrgpl,0,
STNCRKVNTRI:4,MTD4558,Stone Creek & Venturi (NW Corner),,40.093229,-88.168701,1,https://mtd.org/maps-and-schedules/bus-stops/info/stncrkvntri-4/,0,
WHT2ND:3,MTD4655,White & Second (SE Far Side),,40.11437500000001,-88.23681333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wht2nd,0,
UNIVIN:2,MTD3356,University & Vine (SE Corner),,40.11612,-88.20483667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/univin,0,
CHCHJAS:1,MTD4236,Church & James (NE Corner),,40.11832333000001,-88.26496333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/chchjas,0,
KBYLCLNRD:1,MTD2524,Kirby & Lincoln Rd. (NE Corner),,40.098255,-88.26502499999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbylclnrd,0,
SPFLDPRC:1,MTD2341,Springfield at Phillips Rec. Ctr (South),,40.112269,-88.214079,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfldprc,0,
KBYRSWD:3,MTD3201,Kirby & Rosewood (South Side),,40.09824,-88.28002832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbyrswd,0,
GRNRACE:5,MTD2303,Green & Race (NE Far Side),,40.11098667000001,-88.20882666999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grnrace,0,
WASHMCRTR:4,MTD6273,Washington & MacArthur (NW Corner),,40.10593667,-88.17012667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/washmcrtr,0,
BNBLRSHRN:1,MTD1253,Bonnie Blair & Sharon (NE Corner),,40.13173167,-88.29896667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bnblrshrn,0,
BRTTRLSTLY:2,MTD7747,Brittany Trail & Staley (East Side),,40.091888,-88.314177,1,https://mtd.org/maps-and-schedules/bus-stops/info/brttrlstly-2/,0,
LSDMYNRD:1,MTD1135,Lakeshore & Maynard (NE Corner),,40.091285,-88.302075,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lsdmynrd,0,
PLAGH:3,MTD6265,Paula & Garden Hills (SW Corner),,40.13465,-88.27302333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/plagh,0,
MNLRMN:1,MTD0660,Main & Lierman (North Side),,40.11299896240235,-88.18872833251952,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mnlrmn,0,
KBYRDGRD:3,MTD3317,Kirby & Ridge (SW Corner),,40.09809700000001,-88.262784,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbyrdgrd,0,
LNCLNCC:3,MTD5252,Lincoln & College Ct. (SW Corner),,40.098985,-88.21935333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lnclncc,0,
ALPBRAD:4,MTD0795,Alpine & Bradley (NW Corner),,40.12779236,-88.29850769042966,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/alpbrad,0,
MATSWLM:4,MTD2770,Mattis & William (NW Corner),,40.10661000000001,-88.276725,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matswlm,0,
ANTNSHR:1,MTD8026,Anthony & North Shore (NE Corner),,40.13659167,-88.22188667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/antnshr,0,
ODNS:1,MTD3214,Orchard Downs North Shelter (West),,40.09660333,-88.21430333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/odns,0,
STESPFLD:1,MTD2746,State & Springfield (NE Corner),,40.11269,-88.24661,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stespfld,0,
4THARY:4,MTD5576,Fourth & Armory (NW Corner),,40.105548,-88.233513,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/4thary,0,
CTSMDWSTLY:3,MTD2570,Curtis Meadow & Staley (SW Corner),,40.09628667,-88.31441167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ctsmdwstly,0,
SPFLDFLDSTN:4,MTD5850,Springfield & Fieldstone (NW Corner),,40.113433,-88.311049,1,https://mtd.org/maps-and-schedules/bus-stops/info/spfldfldstn-4/,0,
GWNCLK:4,MTD7312,Goodwin & Clark (NW Corner),,40.11551,-88.22406832999998,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/gwnclk,0,
NEILSPFLD:3,MTD6563,Neil & Springfield (SW Corner),,40.11248166666667,-88.24368,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/neilspfld,0,
CTGRVERN:2,MTD3622,Cottage Grove & Eastern (SE Corner),,40.10424333000001,-88.1956,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ctgrvern,0,
EASTKER:4,MTD2327,Eastern & Kerr (NW Corner),,40.12221667,-88.19232667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/eastker,0,
PMNAEH:4,MTD4353,Pomona & Ed Hoffman (NW Corner),,40.12646667,-88.29400167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pmnaeh,0,
FLSMITH:4,MTD3565,Florida & Smith (NW Corner),,40.09870833,-88.17611832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/flsmith,0,
SPFLDMATS:2,MTD8302,Springfield & Mattis (SE Corner),,40.11255333,-88.276675,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfldmats,0,
CBLFLDEGLWD:2,MTD7709,Cobblefield & Englewood (SE Corner),,40.101838,-88.30906299999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cblfldeglwd,0,
PAPAR:2,MTD0735,Pennsylvania at PAR (North Side),,40.10067,-88.220743,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/papar,0,
GLNYKSH:3,MTD0530,Galen & Yorkshire (SW Corner),,40.07683944702149,-88.26161956787108,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/glnyksh,0,
FLADAMS:1,MTD6516,Florida & Adams (NE Corner),,40.09833,-88.18866167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/fladams,0,
GWNGRG:9,MTD2554,Goodwin & Gregory (West Side),,40.10476333,-88.22388333,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/gwngrg,0,
CFDRP:1,MTD1952,Country Fair Dr. at R.P. Lumber (West),,40.119687,-88.28179299999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cfdrp,0,
PA6TH:3,MTD2460,Pennsylvania & Sixth (SW Corner),,40.100507,-88.230345,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pa6th,0,
WNCHSMC:4,MTD0240,Winchester & Sumac (NW Corner),,40.08566833,-88.28157,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wnchsmc,0,
DNCNSWOOD:4,MTD7342,Duncan & Southwood (NW Corner),,40.093393,-88.295767,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/dncnswood,0,
FLLNDN:3,MTD2543,Florida & Linden (SW Corner),,40.09831388888891,-88.19416388888898,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/fllndn,0,
LBRTYJEF:3,MTD3258,Liberty & Jefferson (SW Corner),,40.134311,-88.18579,1,https://mtd.org/maps-and-schedules/bus-stops/info/lbrtyjef-3/,0,
CPRRDGBLKHK:3,MTD5500,Copper Ridge & Blackhawk (South Side),,40.085111,-88.314981,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cprrdgblkhk,0,
KBYMATS:1,MTD7267,Kirby & Mattis (NE Corner),,40.098165,-88.27747832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbymats,0,
CHCHPSPCT:1,MTD0223,Church & Prospect (NE Corner),,40.11829833,-88.25717667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/chchpspct,0,
BCHRMN:4,MTD1422,Beech & Romine (NW Corner),,40.12225167,-88.22719167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bchrmn,0,
HICRSBA:2,MTD3051,High Cross & Bruce Acres (SE),,40.13678,-88.16286167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hicrsba,0,
DNCNLGR:2,MTD4543,Duncan & Lager (SE Corner),,40.114795,-88.29545333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/dncnlgr,0,
WSFLDSANG:4,MTD6055,Westfield & Sangamon (NW Corner),,40.10255833,-88.28987832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wsfldsang,0,
LNCLNBRAD:2,MTD1652,Lincoln & Bradley (SE Corner),,40.127205,-88.219434,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lnclnbrad,0,
VINOR:2,MTD5151,Vine & Oregon (SE Corner),,40.10758667000001,-88.20485832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/vinor,0,
PSPCTVIN:8,MTD4613,Prospect & Vine (NW Far Side),,40.12219667,-88.25826167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pspctvin,0,
KERHGHLNDS:3,MTD8398,Kerr & Highlands (South Side),,40.121943,-88.204452,1,https://mtd.org/maps-and-schedules/bus-stops/info/kerhghlnds-3/,0,
BRADCRVR:3,MTD7443,Bradley & Carver (SW Corner),,40.127265,-88.22875333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bradcrvr,0,
MYFRGTOWN:4,MTD6104,Mayfair & Georgetown (NW Corner),,40.096525,-88.270008,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/myfrgtown,0,
FLOD:3,MTD1151,Florida & Orchard (SW Corner),,40.09821833,-88.21449167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/flod,0,
BLOMHILND:1,MTD6444,Bloomington & Highland (North Side),,40.13270167000001,-88.258975,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/blomhilnd,0,
FOXRSCNCE:2,MTD2334,Fox at Rosecrance (East Side),,40.09363333000001,-88.24913167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/foxce,0,
NEILBELL:2,MTD5634,Neil & Bellefontaine (SE Corner),,40.12963333,-88.243525,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/neilbell,0,
KBYOAK:7,MTD3232,Kirby & Oak (SW Far Side),,40.09761167,-88.24152333,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbyoak,0,
E14:1,MTD3513,Lot E-14 (South Shelter),,40.09563667,-88.24049667,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/e14,0,
CPRRDGIRNWD:3,MTD3207,Copper Ridge & Ironwood (South Side),,40.084694,-88.317066,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cprrdgirnwd,0,
LNCLNKING:4,MTD2261,Lincoln & Kettering Park (NW Corner),,40.13004500000001,-88.21961833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lnclnking,0,
WDSRCCS:1,MTD0655,Christie Clinic (South Side),,40.08364333,-88.27746333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdsrccs,0,
PPRMLPBLBRK:3,MTD0159,Peppermill & Pebblebrook (South Side),,40.128364,-88.312096,1,https://mtd.org/maps-and-schedules/bus-stops/info/pprmlpblbrk-3/,0,
WDSRVYBK:3,MTD4160,Windsor & Wendover (SW Corner),,40.08395385742188,-88.30059814453124,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdsevybk,0,
MLKNCTSMDW:1,MTD2266,Mullikin & Curtis Meadow (NE Corner),,40.098064,-88.31976899999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mlknctsmdw,0,
WNCHBRBY:2,MTD3264,Winchester & Barberry (SE Corner),,40.089855,-88.28152799999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wnchbrby,0,
5THGRV:4,MTD2337,Fifth & Grove (NW Corner),,40.12324333,-88.23213167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/5thgrv,0,
STLYKBY:2,MTD0427,Staley & Kirby (SE Corner),,40.09852833,-88.314245,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stlykby,0,
CROLKER:4,MTD7461,Carroll & Kerr (NW Corner),,40.12218,-88.19467667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/crolker,0,
KNCHLH:2,MTD2435,Kinch & Lantern Hill (SE Corner),,40.10401667,-88.18138666999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/knchlh,0,
UNIMCNLY:3,MTD2221,University & McKinley (SW Corner),,40.11627167000001,-88.26268,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/unimcnly,0,
UNIRACE:3,MTD2715,University & Race (SW Corner),,40.11645667,-88.209225,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/unirace,0,
GC:1,MTD2437,Ginger Creek (South Side),,40.11293833,-88.29236667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/gc,0,
JOHNPRRE:3,MTD7620,John & Prairie (SW Corner),,40.10897667,-88.24853167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/johnprre,0,
1STSMR:1,MTD1333,First & St. Mary's (NE Corner),,40.094535,-88.23831167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/1stsmr,0,
4THGRG:7,MTD1411,Fourth & Gregory (SW Far Side),,40.103816666667,-88.2335,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/4thgrg,0,
CCSJ:2,MTD1223,County Satellite Jail (East Side),,40.109045,-88.18871333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ccsj,0,
RACEWDSR:2,MTD1682,Race & Windsor (SE Corner),,40.08348500000001,-88.20935667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/racewdsr,0,
CBLFLDGLNBRK:4,MTD3159,Cobblefield & Glenn Brooke (NW Corner),,40.10276794433594,-88.30919647216794,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cblfldglnbrk,0,
CLTNCRVCR:3,MTD0102,Clayton & Creve Coeur (SW Corner),,40.12219833000001,-88.29644,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cltncrvcr,0,
PKNSCOOK:1,MTD1214,Perkins & Cooks Ln. (NE Corner),,40.12757667000001,-88.17686,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pknscook,0,
MERCFEDEX:2,MTD6474,Mercury at FedEx (North Side),,40.14946667,-88.23764333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mercfedex,0,
RNDLFCLMBA:3,MTD3365,Randolph & Columbia (SW Corner),,40.12112333000001,-88.24545166999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rndlfclmba,0,
KBYMYFR:2,MTD4151,Kirby & Mayfair (SE Corner),,40.098079,-88.26887499999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbymyfr,0,
CHCHORCD:3,MTD3505,Church & Orchard (SW Corner),,40.11828100000001,-88.214563,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/chchorcd,0,
CHHLAPLWD:1,MTD1252,Cherry Hills & Applewood (NE Corner),,40.08214833000001,-88.28989167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/chhlaplwd,0,
ILAPTS:1,MTD4731,Independent Living (South Side),,40.12201833000001,-88.20020667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ilapts,0,
NEILMSHL:2,MTD2362,Neil & Marshall (SE Corner),,40.11396333333333,-88.243435,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/neilmshl,0,
STDMOAK:8,MTD4373,Stadium & Oak (NW Far Side),,40.102742,-88.241791,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stdmoak,0,
CHHLAPLWD:3,MTD1252,Cherry Hills & Applewood (SW Corner),,40.08204,-88.2899,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/chhlaplwd,0,
6THPDY:4,MTD0153,Sixth & Peabody (NW Corner),,40.10165167000001,-88.23029667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/6thpdy,0,
CNHMPKNS:2,MTD2620,Cunningham & Perkins (SE Corner),,40.126745,-88.19963,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cnhmpkns,0,
DNCNBLR:2,MTD5051,Duncan & Blair (SE Corner),,40.110759,-88.295385,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/dncnblr,0,
DVNMYFR:3,MTD3102,Devonshire & Mayfair (SW Corner),,40.08966167,-88.269225,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/dvnmyfr,0,
BRADWMBG:4,MTD6014,Bradley & Williamsburg (NW Corner),,40.12747667,-88.27079166999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bradwmbg,0,
VINGRN:4,MTD7423,Vine & Green (NW Corner),,40.11088833,-88.20507167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/vingrn,0,
GLNDVN:2,MTD5444,Galen & Devonshire (SE Corner),,40.089935,-88.26278167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/glndvn,0,
ARPRTCNGHM:6,MTD7442,Airport & Cunnigham (SE Far Side),,40.14198600000001,-88.189672,1,https://mtd.org/maps-and-schedules/bus-stops/info/arprtcnghm-6/,0,
CLRCHCH:3,MTD5155,Coler & Church (SW Corner),,40.118288,-88.215849,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/clrchch,0,
MPLPKMPLWD:2,MTD4441,Maplepark & Maplewood (SE Corner),,40.10344667,-88.29429666999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mplpkmplwd,0,
CHHLLKVW:2,MTD5631,Cherry Hills & Lakeview (SE Corner),,40.08164,-88.29152999999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/chhllkvw,0,
KBYDNCN:3,MTD0356,Kirby & Duncan (SW Corner),,40.09838667,-88.29552332999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbydncn,0,
BRDWLKMJR:4,MTD2212,Boardwalk & Meijer Dr. (West Side),,40.146586,-88.26204799999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/brdwlkmjr,0,
PAADRSN:4,MTD1143,Penn & Anderson (NW Corner),,40.100865,-88.20019,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/paadrsn,0,
MATSIVYN:4,MTD0401,Mattis & Ivy Ct. North (NW Corner),,40.08972667,-88.27648167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matsivyn,0,
BRDWLKINT:7,MTD0991,Boardwalk & Interstate (SW Far Side),,40.148654,-88.26211,1,https://mtd.org/maps-and-schedules/bus-stops/info/brdwlkint-7/,0,
WASH2ND:7,MTD2040,Washington & Second (SW Far Side),,40.11982167,-88.23713832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wash2nd,0,
NEILCLMBA:4,MTD2553,Neil & Columbia (NW Corner),,40.121325,-88.24361833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/neilclmba,0,
WASHLRMN:7,MTD7344,Washington & Lierman (SW Far Side),,40.105375,-88.188745,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/washlrmn,0,
4THPDY:2,MTD3014,Fourth & Peabody (SE Corner),,40.10133,-88.23330667,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/4thpdy,0,
HRISBRAD:4,MTD3421,Harris & Bradley (NW Corner),,40.12729167,-88.25322667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hrisbrad,0,
KBYOAK:2,MTD3232,Kirby & Oak (SE Corner),,40.09787333,-88.24138333,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbyoak,0,
FRLNERN:1,MTD2351,Fairlawn & Eastern (NE Corner),,40.10243667000001,-88.19155499999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/frlnern,0,
SPFLDWLS:1,MTD3315,Springfield & Willis (NE Corner),,40.11268167,-88.26012167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfldwls,0,
JOHNJAS:1,MTD5525,John & James (NE Corner),,40.10901,-88.264775,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/johnjas,0,
UMS:7,MTD4310,Urbana Middle School,,40.10316667,-88.20508,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ums,0,
QNWAYRLND:2,MTD2365,Queensway & Roland (SE Corner),,40.14462333,-88.27342833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/qnwayrlnd,0,
WDSRPSPCT:4,MTD2641,Windsor & Prospect (NW Corner),,40.08378601074219,-88.25797271728516,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdsrpspct,0,
LBRTYCLMBA:2,MTD2144,Liberty & Columbia (SE Corner),,40.133866,-88.190792,1,https://mtd.org/maps-and-schedules/bus-stops/info/lbrtyclmba-2/,0,
VINSCVL:4,MTD6367,Vine & Scovill (NW Corner),,40.08534333,-88.201975,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/vinscvl,0,
CTGRVIL:4,MTD4244,Cottage Grove & Illinois (NW Corner),,40.10947833,-88.19580333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ctgrvil,0,
LNCLNKLRNY:2,MTD4225,Lincoln & Killarney (SE Corner),,40.132236,-88.21943899999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lnclnklrny,0,
FOXWDSR:1,MTD2111,Fox & Windsor (NE Corner),,40.08363342285156,-88.24947357177734,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/foxwdsr,0,
BNFLDSLYN:2,MTD2216,Brownfield & Sharlyn (SE Corner),,40.13535000000001,-88.17617167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bnfldslyn,0,
BNTBRKCBLFLD:4,MTD5384,Bentbrook & Cobblefield (NW Corner),,40.0976676940918,-88.30770874023438,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bntbrkvblfld,0,
CRSNTWLM:2,MTD5451,Crescent & William (SE Corner),,40.10599,-88.28126666999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/crsntwlm,0,
KBYMYFR:3,MTD4151,Kirby & Mayfair (SW Corner),,40.09814333,-88.26910667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbymyfr,0,
MATSBDMR:6,MTD6025,Mattis & Broadmoor (SE Far Side),,40.09421600000001,-88.275929,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matsbdmr,0,
SPFLDBSY:3,MTD6614,Springfield & Busey (SW Corner),,40.112775,-88.21776833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfldbsy,0,
CHCHMCNLY:1,MTD1356,Church & McKinley (NE Corner),,40.11834000000001,-88.26245833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/chchmcnly,0,
BRADDNCN:3,MTD2234,Bradley & Duncan (SW Corner),,40.1275333333,-88.29585,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/braddncn,0,
MATSMDWDR:4,MTD4511,Mattis & Meadow (NW Corner),,40.10009833,-88.27661333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matsmdwdr,0,
HICRSNDLD:4,MTD5466,High Cross & Nordland (West Side),,40.134375,-88.16293833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hicrsndld,0,
MNGLVR:1,MTD1663,Main & Glover (North Side),,40.11298833,-88.19338166999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mnglvr,0,
RACEWASH2:3,MTD0366,Race & Washington (SW Corner),,40.10554,-88.209035,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/racewash2,0,
PARACE:4,MTD5714,Pennsylvania & Race (NW Corner),,40.100775,-88.20966167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/parace,0,
URBMEIJ:2,MTD5053,Urbana Meijer (North Side),,40.087435,-88.187894,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/urbmeij,0,
IT:2,MTD6462,Illinois Terminal (Platform B),,40.115535,-88.241104,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/it,0,
5THCLMBA:4,MTD2036,Fifth & Columbia (NW Corner),,40.12130833,-88.23215333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/5thclmba,0,
RESTURBMIN:2,MTD4538,Restoration Urban Ministries (East Side),,40.12810000000001,-88.27857899999998,1,https://mtd.org/maps-and-schedules/bus-stops/info/resturbmin-2/,0,
